NPC:1 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:1965 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:1966 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:1967 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:1968 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:1973 {
<id:532, Amount:1, Rarity:ALWAYS>
<id:995, Amount:2, Rarity:COMMON>
<id:2351, Amount:1, Rarity:COMMON>
<id:526, Amount:1, Rarity:COMMON>
<id:841, Amount:1, Rarity:COMMON>
<id:1325, Amount:1, Rarity:COMMON>
<id:555, Amount:18, Rarity:UNCOMMON>
<id:562, Amount:8, Rarity:UNCOMMON>
<id:556, Amount:30, Rarity:UNCOMMON>
<id:9145, Amount:5, Rarity:UNCOMMON>
<id:884, Amount:24, Rarity:UNCOMMON>
<id:1335, Amount:1, Rarity:UNCOMMON>
<id:1353, Amount:1, Rarity:UNCOMMON>
<id:1281, Amount:1, Rarity:UNCOMMON>
<id:115, Amount:1, Rarity:UNCOMMON>
<id:563, Amount:4, Rarity:RARE>
<id:564, Amount:4, Rarity:RARE>
<id:211, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:RARE>
<id:2485, Amount:1, Rarity:RARE>
}

NPC:1976 {
<id:526, Amount:1, Rarity:ALWAYS>
}

NPC:1991 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:3032, Amount:1, Rarity:ALWAYS>
<id:2428, Amount:1, Rarity:ALWAYS>
<id:2432, Amount:1, Rarity:ALWAYS>
<id:3040, Amount:1, Rarity:ALWAYS>
<id:113, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:VERY_RARE>
}

NPC:1993 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:532, Amount:1, Rarity:ALWAYS>
}

NPC:1994 {
<id:526, Amount:1, Rarity:ALWAYS>
}

NPC:2015 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:2016 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:2017 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:2018 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:2019 {
<id:592, Amount:1, Rarity:ALWAYS>
<id:1727, Amount:1, Rarity:COMMON>
<id:11074, Amount:1, Rarity:COMMON>
<id:1677, Amount:1, Rarity:COMMON>
<id:1639, Amount:1, Rarity:COMMON>
<id:1673, Amount:1, Rarity:COMMON>
<id:1654, Amount:1, Rarity:COMMON>
<id:1635, Amount:1, Rarity:COMMON>
<id:1641, Amount:1, Rarity:COMMON>
<id:1637, Amount:1, Rarity:COMMON>
<id:2357, Amount:1, Rarity:COMMON>
<id:444, Amount:1, Rarity:COMMON>
<id:970, Amount:1, Rarity:COMMON>
<id:9032, Amount:1, Rarity:COMMON>
<id:1939, Amount:1, Rarity:COMMON>
<id:950, Amount:1, Rarity:COMMON>
<id:1333, Amount:1, Rarity:UNCOMMON>
<id:1185, Amount:1, Rarity:UNCOMMON>
<id:2566, Amount:1, Rarity:UNCOMMON>
<id:2568, Amount:1, Rarity:UNCOMMON>
<id:11072, Amount:1, Rarity:UNCOMMON>
<id:1656, Amount:1, Rarity:UNCOMMON>
<id:995, Amount:1, Rarity:UNCOMMON>
<id:405, Amount:1, Rarity:UNCOMMON>
<id:4675, Amount:1, Rarity:RARE>
<id:2552, Amount:1, Rarity:RARE>
<id:2550, Amount:1, Rarity:RARE>
<id:2007, Amount:10, Rarity:RARE>
<id:560, Amount:50, Rarity:RARE>
<id:209, Amount:1, Rarity:RARE>
<id:203, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:207, Amount:1, Rarity:VERY_RARE>
<id:215, Amount:1, Rarity:VERY_RARE>
<id:211, Amount:1, Rarity:VERY_RARE>
<id:2485, Amount:1, Rarity:VERY_RARE>
<id:199, Amount:1, Rarity:VERY_RARE>
<id:201, Amount:1, Rarity:VERY_RARE>
<id:205, Amount:1, Rarity:VERY_RARE>
}

NPC:2032 {
<id:526, Amount:1, Rarity:ALWAYS>
}

NPC:2033 {
<id:526, Amount:1, Rarity:ALWAYS>
}

NPC:2036 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:532, Amount:1, Rarity:ALWAYS>
<id:199, Amount:1, Rarity:COMMON>
<id:201, Amount:1, Rarity:COMMON>
<id:203, Amount:1, Rarity:COMMON>
<id:205, Amount:1, Rarity:COMMON>
<id:1203, Amount:1, Rarity:COMMON>
<id:526, Amount:1, Rarity:COMMON>
<id:882, Amount:1, Rarity:COMMON>
<id:1420, Amount:1, Rarity:COMMON>
<id:556, Amount:12, Rarity:COMMON>
<id:555, Amount:2, Rarity:COMMON>
<id:557, Amount:1, Rarity:COMMON>
<id:554, Amount:2, Rarity:COMMON>
<id:558, Amount:1-2, Rarity:COMMON>
<id:995, Amount:1-2, Rarity:COMMON>
<id:207, Amount:1, Rarity:UNCOMMON>
<id:209, Amount:1, Rarity:UNCOMMON>
<id:211, Amount:1, Rarity:UNCOMMON>
<id:213, Amount:1, Rarity:UNCOMMON>
<id:1349, Amount:1, Rarity:UNCOMMON>
<id:1199, Amount:1, Rarity:UNCOMMON>
<id:884, Amount:1, Rarity:UNCOMMON>
<id:1279, Amount:1, Rarity:UNCOMMON>
<id:562, Amount:3, Rarity:UNCOMMON>
<id:561, Amount:1-2, Rarity:UNCOMMON>
<id:564, Amount:2, Rarity:UNCOMMON>
<id:563, Amount:2, Rarity:UNCOMMON>
<id:1925, Amount:1, Rarity:UNCOMMON>
<id:2, Amount:3, Rarity:UNCOMMON>
<id:526, Amount:1, Rarity:UNCOMMON>
<id:440, Amount:1, Rarity:UNCOMMON>
<id:2349, Amount:1, Rarity:UNCOMMON>
<id:121, Amount:1, Rarity:UNCOMMON>
<id:3036, Amount:1, Rarity:UNCOMMON>
<id:175, Amount:1, Rarity:UNCOMMON>
<id:215, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:2485, Amount:1, Rarity:RARE>
<id:1323, Amount:1, Rarity:RARE>
<id:886, Amount:1, Rarity:RARE>
<id:1442, Amount:1, Rarity:RARE>
<id:1452, Amount:1, Rarity:RARE>
<id:1462, Amount:1, Rarity:RARE>
<id:155, Amount:1, Rarity:RARE>
<id:2366, Amount:1, Rarity:VERY_RARE>
<id:830, Amount:5, Rarity:VERY_RARE>
<id:1247, Amount:1, Rarity:VERY_RARE>
<id:987, Amount:1, Rarity:VERY_RARE>
<id:985, Amount:1, Rarity:VERY_RARE>
}

NPC:2037 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:532, Amount:1, Rarity:ALWAYS>
<id:199, Amount:1, Rarity:COMMON>
<id:201, Amount:1, Rarity:COMMON>
<id:203, Amount:1, Rarity:COMMON>
<id:205, Amount:1, Rarity:COMMON>
<id:1203, Amount:1, Rarity:COMMON>
<id:526, Amount:1, Rarity:COMMON>
<id:882, Amount:1, Rarity:COMMON>
<id:1420, Amount:1, Rarity:COMMON>
<id:556, Amount:12, Rarity:COMMON>
<id:555, Amount:2, Rarity:COMMON>
<id:557, Amount:1, Rarity:COMMON>
<id:554, Amount:2, Rarity:COMMON>
<id:558, Amount:1-2, Rarity:COMMON>
<id:995, Amount:1-2, Rarity:COMMON>
<id:207, Amount:1, Rarity:UNCOMMON>
<id:209, Amount:1, Rarity:UNCOMMON>
<id:211, Amount:1, Rarity:UNCOMMON>
<id:213, Amount:1, Rarity:UNCOMMON>
<id:1349, Amount:1, Rarity:UNCOMMON>
<id:1199, Amount:1, Rarity:UNCOMMON>
<id:884, Amount:1, Rarity:UNCOMMON>
<id:1279, Amount:1, Rarity:UNCOMMON>
<id:562, Amount:3, Rarity:UNCOMMON>
<id:561, Amount:1-2, Rarity:UNCOMMON>
<id:564, Amount:2, Rarity:UNCOMMON>
<id:563, Amount:2, Rarity:UNCOMMON>
<id:1925, Amount:1, Rarity:UNCOMMON>
<id:2, Amount:3, Rarity:UNCOMMON>
<id:526, Amount:1, Rarity:UNCOMMON>
<id:440, Amount:1, Rarity:UNCOMMON>
<id:2349, Amount:1, Rarity:UNCOMMON>
<id:121, Amount:1, Rarity:UNCOMMON>
<id:3036, Amount:1, Rarity:UNCOMMON>
<id:175, Amount:1, Rarity:UNCOMMON>
<id:215, Amount:1, Rarity:RARE>
<id:217, Amount:1, Rarity:RARE>
<id:2485, Amount:1, Rarity:RARE>
<id:1323, Amount:1, Rarity:RARE>
<id:886, Amount:1, Rarity:RARE>
<id:1442, Amount:1, Rarity:RARE>
<id:1452, Amount:1, Rarity:RARE>
<id:1462, Amount:1, Rarity:RARE>
<id:155, Amount:1, Rarity:RARE>
<id:2366, Amount:1, Rarity:VERY_RARE>
<id:830, Amount:5, Rarity:VERY_RARE>
<id:1247, Amount:1, Rarity:VERY_RARE>
<id:987, Amount:1, Rarity:VERY_RARE>
<id:985, Amount:1, Rarity:VERY_RARE>
}

NPC:2044 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2045 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2046 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2047 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2048 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2049 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2050 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2051 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2052 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2053 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2054 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2055 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2056 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2057 {
<id:4850, Amount:1, Rarity:ALWAYS>
<id:4812, Amount:1, Rarity:ALWAYS>
}

NPC:2069 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:COMMON>
<id:440, Amount:2, Rarity:UNCOMMON>
<id:4535, Amount:1, Rarity:UNCOMMON>
<id:442, Amount:1, Rarity:UNCOMMON>
<id:29, Amount:1, Rarity:UNCOMMON>
<id:5013, Amount:1, Rarity:RARE>
}

NPC:2070 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:COMMON>
<id:440, Amount:2, Rarity:UNCOMMON>
<id:4535, Amount:1, Rarity:UNCOMMON>
<id:442, Amount:1, Rarity:UNCOMMON>
<id:29, Amount:1, Rarity:UNCOMMON>
<id:5013, Amount:1, Rarity:RARE>
}

NPC:2071 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:COMMON>
<id:440, Amount:2, Rarity:UNCOMMON>
<id:4535, Amount:1, Rarity:UNCOMMON>
<id:442, Amount:1, Rarity:UNCOMMON>
<id:29, Amount:1, Rarity:UNCOMMON>
<id:5013, Amount:1, Rarity:RARE>
}

NPC:2072 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:1, Rarity:COMMON>
<id:440, Amount:2, Rarity:UNCOMMON>
<id:4535, Amount:1, Rarity:UNCOMMON>
<id:442, Amount:1, Rarity:UNCOMMON>
<id:29, Amount:1, Rarity:UNCOMMON>
<id:5013, Amount:1, Rarity:RARE>
}

NPC:2073 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:12, Rarity:COMMON>
<id:5016, Amount:1, Rarity:VERY_RARE>
<id:5018, Amount:1, Rarity:VERY_RARE>
<id:5013, Amount:1, Rarity:VERY_RARE>
<id:1101, Amount:1, Rarity:VERY_RARE>
<id:1153, Amount:1, Rarity:VERY_RARE>
<id:4535, Amount:1, Rarity:VERY_RARE>
<id:29, Amount:1, Rarity:VERY_RARE>
}

NPC:2074 {
<id:526, Amount:1, Rarity:ALWAYS>
<id:995, Amount:12, Rarity:COMMON>
